ciphertext_id,index
ID_11203bad6,16737
ID_da1f9fd7b,0
ID_3bda29e03,0
ID_ec1d21b48,74879
ID_ab967f7ed,16882
ID_be3530d85,0
ID_6c177f129,0
ID_9e5b90a8e,91182
ID_816d7ba1b,0
ID_835e6d0bf,0
ID_b8376e56b,68913
ID_1ff5563bd,92645
ID_2f529302a,332
ID_76945d040,0
ID_dfc5b5e1b,0
ID_401166518,0
ID_e20b8b2a9,0
ID_c63b1077d,0
ID_4bff17a06,39343
ID_783457a40,90522
ID_c49b7ebeb,0
ID_dfe0a90b1,0
ID_c681cd5b3,54068
ID_5096147a9,27036
ID_5013b21e2,1922
ID_d435ff02a,34183
ID_5d7dc81ae,108258
ID_065054ba2,55945
ID_5ac1f65e3,93977
ID_d19c3b289,0
ID_a5afe7679,0
ID_8781da716,0
ID_5cd9a63ed,0
ID_d85794bbd,39025
ID_239b3f055,93865
ID_54450eea7,77168
ID_699f261d6,40144
ID_e477cd58f,50679
ID_7e5472476,0
ID_23477b62b,65270
ID_9d5fa3f03,60116
ID_0fc721ca1,56944
ID_e8f9c9660,0
ID_d4cbd6e4c,54662
ID_09e84abd7,0
ID_b966dce01,0
ID_f61787cac,104636
ID_04db7a445,98499
ID_89ad39d29,0
ID_f7895529a,98253
ID_f0bd70da8,20044
ID_2c2682760,0
ID_6ad6d837e,0
ID_3eee0a3b3,0
ID_1a310cee7,0
ID_ccb3d5f6a,0
ID_56d0aa336,106552
ID_6a259746b,85491
ID_6b099d20f,93455
ID_21f7493a3,31113
ID_ce8511e9a,0
ID_97e580848,109173
ID_8ef2256f7,80749
ID_ab1166e5e,0
ID_e321721e1,49495
ID_ea00b4ea9,0
ID_44637ee4a,78625
ID_a8aa5e77e,46409
ID_d3867c2d7,0
ID_33fef6545,79050
ID_60aa10b12,30709
ID_c35803fa3,91905
ID_cf958648b,0
ID_e3c56e25b,0
ID_cbdc6044b,96412
ID_7692d4beb,62508
ID_6b2533cf0,97133
ID_a628a9dcf,87594
ID_6937db328,48235
ID_b35c93688,39812
ID_cd3a63648,21258
ID_5d1c61150,0
ID_f327b625c,0
ID_8a98355d7,97502
ID_aa2eacaec,107530
ID_c1d66a5fb,14167
ID_585edec9b,45893
ID_28f3f42d4,0
ID_332e3230c,0
ID_6922485b8,0
ID_ccc3e6121,109200
ID_bfb4e2171,46899
ID_7ebade73a,0
ID_e88b1719f,68639
ID_49df64fec,0
ID_d9580cfe0,56199
ID_c08491daf,0
ID_4f4b4563b,109449
ID_96bd37a65,82523
ID_5b47af966,0
ID_c70ccef42,0
ID_81301871b,0
ID_709e2791b,59036
ID_8841b1dca,1365
ID_c495334a8,0
ID_eb3812d7b,0
ID_15d89a131,4045
ID_9a7faf3c7,51374
ID_53b5d3d07,102615
ID_f1e86b400,0
ID_b03adf715,0
ID_1d06a6ed9,106235
ID_6ceb185ce,0
ID_a60c8fe05,0
ID_dc21682b0,0
ID_ec6df8ebb,69664
ID_a7c8b5240,0
ID_cb5ea397e,0
ID_c79c1be64,761
ID_f414eddb5,0
ID_a91715f7d,3425
ID_ba4064066,69107
ID_87820efc8,47885
ID_04041347f,25077
ID_9b7fe8be4,0
ID_9d95b3fa4,0
ID_0ea661888,66569
ID_574c69465,0
ID_8eda4a032,25027
ID_9a6851743,30810
ID_d8ed54208,0
ID_fedf16cad,0
ID_4fa57a5cd,89329
ID_a3c76747e,67711
ID_306a66533,0
ID_58fae6012,0
ID_a97189dfd,0
ID_4ffe33907,0
ID_0bbcb6527,50914
ID_5c5949e94,5250
ID_493398cdd,0
ID_b8a437580,2695
ID_fa77c6d77,0
ID_f4ca06e30,0
ID_31ead46a6,0
ID_1d5e3aca4,12349
ID_806d1bfab,0
ID_28d2ede51,0
ID_eac95d786,0
ID_59c359575,78525
ID_efaea18a4,47347
ID_b898dc372,0
ID_d0a64f0d3,102884
ID_e59dc153e,0
ID_da2c8aa12,0
ID_c77e63b78,0
ID_5efb363a9,53593
ID_a4aad0837,0
ID_2a4f992f5,42985
ID_3f5151a1f,0
ID_72973d540,94752
ID_47153968f,44126
ID_a86e02db3,0
ID_6462548d8,35528
ID_1382f52ef,0
ID_55d263037,0
ID_f3369cd26,0
ID_0834c704e,11496
ID_53a553e0e,105231
ID_ccb33a398,0
ID_10c496e23,36154
ID_d9ec6e458,0
ID_088413179,0
ID_abafe1ddb,63579
ID_8a51b54d2,0
ID_973682c4a,92235
ID_224af040e,5850
ID_a155c903a,66097
ID_b3c1c148f,100624
ID_e4811881c,0
ID_7ea2b8e2c,0
ID_45ec68ef0,0
ID_6214e2e17,44585
ID_b0a19c8f6,33516
ID_3e0b38304,100229
ID_eb34ba211,0
ID_bda898118,53449
ID_0a32d234c,0
ID_6ef9a09c8,0
ID_c29f5b50a,81359
ID_0398dcc25,30254
ID_bdd24c7cb,0
ID_80ca210fd,0
ID_48feb471e,33898
ID_a8a3f076e,43314
ID_02e3fe9cb,0
ID_79db75210,25184
ID_9ca1b159f,0
ID_dcb4aa204,0
ID_e6f8cc89a,0
ID_53decba58,56812
ID_974616181,0
ID_b99355c92,0
ID_4817414c9,0
ID_fb964ef77,0
ID_339836ec6,0
ID_78a13c951,31410
ID_0a6fb430d,0
ID_f1b7170bc,0
ID_51c8409b9,0
ID_0b41aaefd,0
ID_5d9598135,0
ID_e1b80be9a,94284
ID_8047a9366,93011
ID_712652df2,42202
ID_b14c0d100,0
ID_20d380776,58486
ID_496cf5920,0
ID_4eb88148e,9283
ID_91fc8fb53,48725
ID_853a74fae,0
ID_1c0eafee5,21800
ID_73e90efed,63756
ID_cef2d754f,45287
ID_4101b7e3e,34178
ID_ae5fbfe85,61148
ID_5d356aaea,58711
ID_6ccd7979f,0
ID_c085f8477,0
ID_3ac6f1811,6952
ID_8d0b657d0,59787
ID_eb0acc775,0
ID_5bb61e37b,0
ID_1a39e49cb,35031
ID_8162c62ec,92472
ID_9d8abd3a5,0
ID_dfc992dc2,0
ID_5e024ba55,0
ID_edef5cf7a,0
ID_ae47817e1,56613
ID_8722819ec,31087
ID_759bab2e2,63558
ID_26ed92529,0
ID_4bdfa106b,30209
ID_d0f2d1e14,0
ID_74862a2d7,86911
ID_a96977042,19817
ID_e0b04561d,109728
ID_873b449db,31042
ID_6e30faab7,0
ID_573e55060,44930
ID_418ca2b27,0
ID_d1eb22620,0
ID_3bb56f3dc,0
ID_d286940f2,81562
ID_5da45a649,0
ID_27d438353,79078
ID_9148c657a,39254
ID_0a021903d,16793
ID_506beea12,99058
ID_87116dd94,0
ID_400b5d83d,0
ID_4107b5a0d,19054
ID_e75c536ef,0
ID_d0ad0011a,0
ID_911d11df9,71988
ID_66860e267,0
ID_220b85c3f,39169
ID_c30a6abe4,64917
ID_a2e7917b4,62956
ID_5c645f163,68089
ID_a6514ae5b,0
ID_1fd4952cd,98679
ID_b5ba4b36b,0
ID_2e65bee50,7539
ID_4f690b9bb,30349
ID_af604b404,21444
ID_98c5c1b2a,26365
ID_9d67a856a,22370
ID_1159727a1,10359
ID_7ebcb4223,0
ID_12d262008,70740
ID_01c56a971,7046
ID_0d1edb389,0
ID_84148795b,42507
ID_bf85cbf9a,20438
ID_fc58cf30f,37017
ID_5a0d4f15e,59556
ID_e379311ce,0
ID_20fed38e1,0
ID_d7ab3c852,93563
ID_8687d29d5,66229
ID_d686163cf,0
ID_6a872e32a,67236
ID_015ef312e,0
ID_a762331a8,0
ID_8c4c37a15,0
ID_753533783,0
ID_f3d0adcaa,3187
ID_67c17322d,108312
ID_aed4c039e,0
ID_31641cba8,0
ID_3dc25fde8,0
ID_899cd037b,20636
ID_0294f60cb,1917
ID_d01492c77,9367
ID_0c423a88f,102477
ID_a55a14a35,0
ID_fc65aa52f,20847
ID_e43a48528,0
ID_9069e0495,47798
ID_bc2a159da,0
ID_424ec046a,0
ID_c905874b4,0
ID_405aada7b,36506
ID_93202bcde,70341
ID_af140f706,0
ID_af9af1d7d,0
ID_f12807967,0
ID_e9f851d22,97681
ID_ecfb7aa54,35240
ID_cfb4e763e,0
ID_3b76c9da2,28448
ID_1209b0766,0
ID_59f249151,0
ID_b638d93fc,0
ID_165384faf,0
ID_2f51fc123,0
ID_fc2fd1aaa,92469
ID_c0064834c,38675
ID_8ab7a5105,41229
ID_2091aeaa6,82882
ID_5388cdf76,0
ID_d4006a83f,84463
ID_42052db75,0
ID_103f296b9,8189
ID_76be8c02f,0
ID_cbebecb1a,83650
ID_d7d53f523,0
ID_f26c3c1b3,0
ID_93dfc9f00,0
ID_ef12defa5,62105
ID_31d4cac96,0
ID_2859e72b6,20053
ID_9b30b71e9,0
ID_8a01c25d8,0
ID_33fdfc2dd,0
ID_0bd730914,10354
ID_af7ab76cd,25538
ID_476682162,18147
ID_5d40a514a,0
ID_3c186c2da,81254
ID_c309fac1b,259
ID_59c69e3df,0
ID_21bfdca99,0
ID_f454ea393,64018
ID_cd9acb649,0
ID_5ed597ccc,106228
ID_2ec86aefa,26670
ID_dc6ad19b6,42429
ID_b57bd6152,5359
ID_1077eb285,0
ID_7435eb233,91650
ID_1470c3845,48688
ID_2c606a8d1,0
ID_d01d192b4,45190
ID_a9d89ae8b,68941
ID_87f8c6a59,0
ID_cdfb42a80,0
ID_b234226d1,55015
ID_17d970f29,15616
ID_00ea3e66e,36009
ID_224bf22fd,0
ID_8254d60cd,7252
ID_cc720137c,82185
ID_206291a54,25523
ID_7a113a16b,30493
ID_53cf8f2e3,0
ID_a437f0593,0
ID_07baa7f6f,0
ID_40591ffff,0
ID_907891d6c,0
ID_fe37f3eab,28912
ID_d64d330e9,88287
ID_6c1db5073,0
ID_d703d6417,0
ID_d6f28bd0e,109543
ID_ebeb842d6,105490
ID_f6de40162,0
ID_ea14818fb,6566
ID_afc337d20,5201
ID_16c255466,0
ID_69b560cb1,96303
ID_56c822a41,0
ID_fc75456b0,76253
ID_8601960a3,0
ID_959e798df,57990
ID_a4df4da65,102741
ID_7072517e0,56433
ID_ebf84cf3a,40179
ID_3be7446c2,15544
ID_9777869cc,0
ID_822e9a33e,96949
ID_83238ccde,88814
ID_bb88b25a1,78301
ID_6087db916,18281
ID_63f070f0a,100021
ID_77e793bb4,77895
ID_5faffe813,0
ID_680311717,0
ID_5d94b9f4d,0
ID_f36192e6a,0
ID_982a55af3,0
ID_a9018a164,0
ID_dc5599c94,0
ID_6d76a341d,0
ID_5e77d1748,89737
ID_b85ac8b6f,0
ID_17f7b0b99,0
ID_98de6f737,75668
ID_0dc06e49f,38898
ID_2c62b1c44,67839
ID_d41852feb,110238
ID_035c6d1b0,33090
ID_2343453b0,20171
ID_d4ab9673a,0
ID_50ed07630,29212
ID_cbea656ca,0
ID_4d238ebfd,43877
ID_75851d3c2,0
ID_068589adb,0
ID_a4006b666,91793
ID_c436e0223,0
ID_ac8c5abb0,22180
ID_26c70722c,0
ID_39298cbbf,0
ID_ff5c353d6,0
ID_2c03b4493,70015
ID_d9fb61785,62246
ID_4fc49e9fd,0
ID_b006e82c6,66718
ID_0957d01d0,0
ID_b38eda851,21439
ID_232b28326,0
ID_84ccf9e06,0
ID_b54439fa3,66618
ID_0895d6987,73131
ID_93fecab63,39060
ID_dddc3322d,80519
ID_d2afa38c8,13392
ID_78f2d1062,9632
ID_0cedda101,0
ID_4eab8ffde,70810
ID_f9361ecea,82959
ID_269c61607,19270
ID_fa05c3805,38623
ID_c991a3f7e,27687
ID_1aa85d58b,71497
ID_d3bcb5430,0
ID_4806967e6,9896
ID_f14e98f31,0
ID_378e41843,37788
ID_50bef6720,21000
ID_811c71493,0
ID_c1f67c971,18040
ID_bacc91c34,73930
ID_39fe37ec6,0
ID_1e4981e96,0
ID_b85d45ff1,0
ID_467f0f027,51976
ID_64cea42e0,0
ID_a2aa4924d,97840
ID_478d98047,31785
ID_586418ebf,71231
ID_efe76174a,35284
ID_c1b7440dd,0
ID_113f93c3f,0
ID_a0383c865,78447
ID_b927aaac7,0
ID_83aa81321,0
ID_eefd88a25,0
ID_0cd267faf,5693
ID_f28967958,17742
ID_f76e90ed4,4862
ID_babf65f7d,72076
ID_91c580159,0
ID_d121ad253,0
ID_c00048d29,104527
ID_f2b85fd23,86420
ID_3899d7f0c,0
ID_b61080774,80990
ID_dcbf7b5a6,0
ID_781a16ed2,69781
ID_818ce4ad8,0
ID_4e3b1dae8,0
ID_287a8e832,93033
ID_6ac083d07,0
ID_22232f028,0
ID_f4b257490,0
ID_3ac9081b0,43923
ID_d8b72b5e8,70683
ID_0d323161d,0
ID_f4a841af8,103815
ID_9ae05b86a,0
ID_5b234a4f9,0
ID_2e3a77bad,48246
ID_caff7cbbc,25885
ID_f1c8045eb,87706
ID_e9abc2bbf,0
ID_7d8b9e308,53311
ID_f58d48e08,0
ID_53b18ddeb,69635
ID_41d6c5f35,0
ID_c508e24b9,0
ID_4df204fed,51576
ID_1dca3d28f,23414
ID_7921aae98,56910
ID_e7b581162,99076
ID_5ce87566b,0
ID_ae85d088e,0
ID_eac70a44d,0
ID_1cb8ff015,0
ID_8bd38db3f,0
ID_0474c6685,50219
ID_2771ba321,0
ID_94826d817,0
ID_495c4c42f,0
ID_6bf1c8b88,0
ID_2c5ddd3b9,0
ID_527a9e501,66873
ID_939a5baf2,0
ID_ecd24d486,76179
ID_3a4ffff47,37533
ID_5a324c8c6,0
ID_28f674aa7,0
ID_5bdb76c5d,49771
ID_a74b38014,94198
ID_69db7dfce,0
ID_492654b6d,0
ID_def952549,66406
ID_091302b85,52997
ID_07eec34c5,56811
ID_16f98cb0b,20963
ID_27fceffe8,0
ID_a65dc990e,0
ID_ef9b9d989,23250
ID_793dbdf92,93151
ID_917fc6582,100052
ID_244b73104,0
ID_6efca3a15,2497
ID_2abbbb5bf,0
ID_e3cbcd4fb,71574
ID_740b6777d,35211
ID_5a8fcf692,0
ID_14c128793,0
ID_02c199675,0
ID_fb068f1bd,0
ID_c43a3f3f1,0
ID_2d24c9d33,8838
ID_cff0fabde,25193
ID_d8d3cc434,64559
ID_7d15d42aa,0
ID_b557a4e50,0
ID_bef934410,0
ID_2af1ddda6,94537
ID_ccb9c1b94,69776
ID_fc0adbcb9,92755
ID_e71f78219,59268
ID_1354713b2,26516
ID_13e5395b0,61304
ID_235351d19,0
ID_9690989c4,6831
ID_fa30bec18,52979
ID_0cd95c951,0
ID_6744d8bc3,85857
ID_c2ca19848,55824
ID_abe720540,0
ID_f69841d3c,0
ID_740a755af,0
ID_730e1c9fc,0
ID_8d2c1a4f4,86412
ID_6375c6ef9,0
ID_caae64c77,0
ID_1aa4d3cc9,90288
ID_19ba255e3,0
ID_aba8eb103,0
ID_da6d243aa,0
ID_04ccc4dd6,69473
ID_b2cfa9673,0
ID_9ac5490db,52712
ID_a5ed8c41f,0
ID_41a0bfe21,13617
ID_1cdefd63a,0
ID_29d2aa30d,109942
ID_b54269621,0
ID_46efa770d,0
ID_381a3aeeb,101165
ID_4b5d61745,31818
ID_ad050ca04,531
ID_b5f50fb6b,21876
ID_bc694b0f1,34694
ID_7d30c5bd0,0
ID_fb8eda772,0
ID_97e22fcc7,61161
ID_0b28f68da,34918
ID_b6c387c0a,95255
ID_abaed222f,31935
ID_b687388d2,107865
ID_b4dfc9c5d,0
ID_3898f4963,77491
ID_1ad9f83dc,56864
ID_8cc3b458d,0
ID_226db8b04,52925
ID_82fe5ee9d,0
ID_dcfd53738,77730
ID_c246bdcfd,0
ID_83569e3dd,0
ID_cc9e7b826,81901
ID_1b97002a6,0
ID_4314b138a,0
ID_da03c0a82,0
ID_1c21bf205,110658
ID_5c5a9df55,86104
ID_8e2b01187,0
ID_b26ffdbd9,99594
ID_78a12311d,78690
ID_c132db144,0
ID_e3b82f202,0
ID_deb0a46c5,0
ID_24d8b74cf,0
ID_52b7e1cda,0
ID_722bd512e,0
ID_aebb6fe9f,7236
ID_facf636de,0
ID_4275c3f3e,0
ID_cc85a0502,44422
ID_30ef90646,33588
ID_a36fe5399,0
ID_5fcca9e92,35084
ID_f5ef6d06a,92501
ID_c555c7a54,0
ID_7e1a617fd,46456
ID_766bc8184,0
ID_8a0306598,7903
ID_be1d53326,103677
ID_187eafa99,0
ID_0834c4a54,63577
ID_102b5bce8,0
ID_29a8ea28a,79512
ID_ef904aeb9,47732
ID_a64ff6a24,87499
ID_230394fb6,94737
ID_8f507c3ae,0
ID_5125e6c66,82996
ID_4bb5b301c,17294
ID_83e21b8eb,105370
ID_bbb7b2697,58624
ID_637d0677d,20385
ID_2ea9b808b,0
ID_83f382311,0
ID_1a4ca07e5,13643
ID_2833ec509,99460
ID_b7058ed1c,77778
ID_04ccdce38,0
ID_93503521b,0
ID_5a0326361,0
ID_c3f0ff67b,0
ID_3067a3843,96616
ID_9fc0254bb,89185
ID_39fd0962e,0
ID_110d504ce,0
ID_0a0ae1faa,32590
ID_75a93b819,0
ID_272f169f8,0
ID_2131e12a9,90640
ID_0bc808b65,0
ID_e793d5f12,25512
ID_1b9f09f62,64911
ID_2aa550081,0
ID_9fda763a8,16134
ID_e1e2ec0e5,88179
ID_ff2218e02,103429
ID_b51e97a9f,24894
ID_e0bd6a8ab,101177
ID_94703f1e2,39628
ID_dfb9c29c5,0
ID_53890a254,0
ID_d3f7471f0,0
ID_0ecaf1579,107709
ID_0dced069e,0
ID_d08220500,49097
ID_044158f60,57796
ID_70c5caa21,0
ID_2f010a833,75714
ID_e6e8aadbf,0
ID_ba2e62769,3311
ID_e52b431a3,76135
ID_3e5a8aeac,36893
ID_45ced44e0,106583
ID_65217e515,0
ID_7e0837a0c,109484
ID_c272f83d6,58919
ID_ffa504771,0
ID_3b3a76204,0
ID_36879dab1,0
ID_def591f4b,19943
ID_1eacde5cd,66591
ID_55c00a15b,0
ID_97641a81b,72004
ID_293b7e458,0
ID_79754a5b5,0
ID_5a702a43d,0
ID_600909494,105339
ID_46b9ed7ec,108611
ID_f58230a6a,40218
ID_50333036e,0
ID_e4b6e7db0,0
ID_3bb5dc3d1,0
ID_e232768c4,0
ID_d2da6f481,55693
ID_f28bc36b1,44207
ID_e93390987,102902
ID_5e261cd62,8977
ID_7ab86ed4c,109906
ID_1553c816e,0
ID_8a5609633,0
ID_9701122d5,0
ID_bf79a6434,97521
ID_ab692150f,38073
ID_28d67da0c,0
ID_c4a54eca7,0
ID_078ce4488,32183
ID_d7f71c1f9,0
ID_9b4b3acbb,0
ID_056c444af,104825
ID_5873c47f8,0
ID_d33ab42a2,39190
ID_fb749f90e,0
ID_685a02067,77379
ID_c50e37b33,49083
ID_1a26b94c7,76331
ID_77d425348,41878
ID_d2bff3252,37025
ID_35e0f9bb6,0
ID_ee85ef020,0
ID_6452e7d94,25497
ID_04dbf5d59,0
ID_461f7a3d2,97389
ID_b33fc3cc4,0
ID_7a5c3056d,0
ID_0e7545309,0
ID_7ab3a8f1f,45132
ID_e1fac4361,0
ID_cc4b00ccc,0
ID_e3e0db6cb,0
ID_484c56416,0
ID_3b299be75,60963
ID_78fe0dd17,40168
ID_54f073e25,84876
ID_178b890fc,16539
ID_ae76cb684,63101
ID_8591e539b,10412
ID_30e654aa0,90110
ID_bcd891dba,49089
ID_3e72946eb,0
ID_04cc3bf9b,109744
ID_f2d8767dd,92609
ID_6e377c5c0,48633
ID_0c30eb233,0
ID_5dc2d2715,29938
ID_cc8a323b3,0
ID_f7af94728,25112
ID_053d51ae5,0
ID_9512c340b,0
ID_e3274fd39,0
ID_72852ce55,0
ID_92151138b,9793
ID_93b85a108,0
ID_197ae9ae4,0
ID_e6e541b68,0
ID_a9f90d433,17970
ID_d0e089159,0
ID_0fcffa771,82484
ID_58282dbc2,36301
ID_1f88efda9,8863
ID_efa12a443,82766
ID_d7722c646,0
ID_217b1939e,32213
ID_9eae9d2c7,0
ID_4803f9e13,0
ID_5222232fc,0
ID_933faf448,70953
ID_163e3fd99,2907
ID_543b39b95,0
ID_f32606d8e,14257
ID_05f4a5e44,55117
ID_d98465979,52926
ID_e598aeb37,0
ID_ab16e3d64,0
ID_ce38c75a7,0
ID_6146449ba,0
ID_5aa1c58ec,71840
ID_c173b491c,75670
ID_27559018a,0
ID_62719390f,0
ID_b3031c0f5,15971
ID_fe2121bc9,96935
ID_d04769758,87469
ID_0c5278db1,0
ID_f4423122b,94455
ID_c77f47a6e,46407
ID_f3ee007a2,0
ID_fd4897b65,11033
ID_f43367039,28502
ID_c6a3b1bda,27630
ID_94482113b,0
ID_e72adec98,0
ID_e321e48af,0
ID_bf251b6ca,59033
ID_5849ad115,0
ID_25f20bced,73351
ID_332522531,0
ID_61ad0bd2e,25584
ID_ef4f557aa,0
ID_55b2b0ce5,0
ID_959fc0189,0
ID_0a02690e8,0
ID_ab5da5ef5,0
ID_74633ce74,79379
ID_454349403,77082
ID_5b91bedd9,46307
ID_c4447a1df,0
ID_24a4d0022,0
ID_ea3bcfa20,49853
ID_4ec70e8f2,30936
ID_ef3e8e886,0
ID_c216fd911,22377
ID_d6e5e9dc4,0
ID_5441e4f60,0
ID_33e2fb1a6,1311
ID_326ec8752,22553
ID_605b95dc7,15228
ID_0d2725aa7,66290
ID_8c90935cf,88807
ID_ba0960e90,0
ID_f9cd02fc2,0
ID_f4917adde,0
ID_577422eca,0
ID_41c6c5056,40433
ID_e57816146,31885
ID_502fbb800,83255
ID_987af91b0,0
ID_f7aafb25f,0
ID_c645a748e,29450
ID_8a1edfccc,0
ID_ffd170c09,0
ID_43a772c7a,8432
ID_36020ef89,41500
ID_96d3efc1b,0
ID_b57e0c064,0
ID_ec41dd5cf,6787
ID_40afc6832,20360
ID_3607187a1,111185
ID_8fe82f426,27637
ID_f5c026aae,87393
ID_81f00e545,0
ID_bb4aad2cb,11042
ID_1b3e99b13,53733
ID_0468f9762,0
ID_258e4275d,0
ID_584f5bfb4,0
ID_da0953b35,0
ID_8fa70e3f3,42165
ID_c2bd33dc4,0
ID_313ab1e2d,80553
ID_6bcfeb34d,0
ID_d47becb1a,0
ID_6ad998da7,45884
ID_e78bc2465,5037
ID_96eaf268c,0
ID_32aae88f7,65557
ID_202db8d6b,6706
ID_d8789de04,0
ID_4b9c876ef,0
ID_53aa62087,0
ID_ad07f5e1e,27797
ID_1a7570e94,0
ID_97cb7d4a9,0
ID_6d284854f,32465
ID_b4fb40544,72209
ID_5702e4bb4,103039
ID_0217e3c03,0
ID_8bc38fa45,0
ID_9c1f9c94d,78242
ID_5bc5011ad,81841
ID_1c8263c05,0
ID_17ddb4505,0
ID_c35a63f82,0
ID_cef33e992,0
ID_6e067f08c,0
ID_55b85bffb,21697
ID_ac8c0975f,0
ID_f51ce2e6b,0
ID_5ec7b1b4a,0
ID_5c9998be3,5087
ID_eb9cfcbcd,15933
ID_e158533fb,29810
ID_acff782fb,105952
ID_7c368bf26,74418
ID_93b7b44e5,23777
ID_ffab3f0d8,71695
ID_756c5d363,49899
ID_b3589d911,0
ID_4a35611ac,0
ID_b8e1d0baf,0
ID_fbc5ceda3,0
ID_1acd47e7b,17997
ID_eab9bebc4,93725
ID_aed9921ed,39372
ID_c595a7411,101979
ID_f186a3b3c,0
ID_2e91f75cf,63729
ID_a8c94dc06,0
ID_ad8b53f3a,6744
ID_a1f5b3cc9,0
ID_189250203,9842
ID_5955d98ae,0
ID_6925e0779,49148
ID_18449384b,0
ID_c49c5a991,44313
ID_2937ba958,42718
ID_af138cc37,0
ID_70aa1786d,13581
ID_46b045627,719
ID_9ebaeba05,0
ID_812ada337,0
ID_d6b48b0fa,0
ID_cbdc5847e,0
ID_a2b715d02,381
ID_b60f1cee3,97105
ID_7d41333ee,0
ID_d788f441e,86051
ID_ae4c905f7,0
ID_89953c8aa,110247
ID_ac6af7c88,0
ID_21ebfa01b,0
ID_aa88af969,0
ID_4c5d6b217,0
ID_b4bd74e01,0
ID_2178a664a,53011
ID_c2b2a5dc9,27649
ID_52ca6ed33,106618
ID_8a76209b4,0
ID_3f92c5fbb,106348
ID_c08cf3a73,0
ID_b412df13e,64032
ID_34dd47703,0
ID_eb9aa9b08,37910
ID_6a5e6e924,67956
ID_10d22c6c4,105606
ID_9edc81769,0
ID_a69decb4e,0
ID_80d759eed,86434
ID_60dc1f2fc,0
ID_9e325fb68,0
ID_ee1bdd900,37122
ID_1c8569868,0
ID_16adcad5d,79123
ID_e74a8ac0c,35745
ID_961d1b738,0
ID_0bee14de1,38545
ID_ea607ee01,0
ID_0b047e2d7,82029
ID_a0032bd48,0
ID_b75d50b1f,0
ID_40861a756,0
ID_aee27c184,0
ID_1d07e6867,0
ID_af779eed0,54315
ID_c8d1c1ad7,77150
ID_d7a9e1cc7,97111
ID_5082a7288,0
ID_c51c78abd,16643
ID_099c174de,0
ID_2da11dbe7,0
ID_b3a6c5a54,25467
ID_5dfc0918b,0
ID_abfc26766,101519
ID_3121a83ab,0
ID_056ca4dca,0
ID_21f47b4f2,0
ID_355b18b1a,108360
ID_0bee5bf9c,50624
ID_8c551b782,68437
ID_93e874461,0
ID_27f28fdfc,54529
ID_560cea1b5,43642
ID_1c91dabf2,0
ID_cc54ed7b1,0
ID_22558b6bb,105927
ID_30f435401,20975
ID_10439d427,0
ID_569c52145,12244
ID_a8d4682df,0
ID_2b4af3421,53977
ID_4465c1920,54697
ID_4152fddbb,5207
ID_c7e0e4a9a,8387
ID_0ccdb47ad,0
ID_570dedf15,0
ID_98e1e6c29,0
ID_dd6efd5f3,81364
ID_55964e06a,0
ID_1af2faeb3,6464
ID_2849b33d5,11816
ID_75b318f36,3343
ID_f288cb595,0
ID_db9806708,0
ID_b76eb911c,53948
ID_4e102dafb,7015
ID_2e1133b59,0
ID_a15210578,1082
ID_a37fb1ebc,0
ID_2628b36ed,0
ID_f5a57d7a7,0
ID_4310294bb,0
ID_08763c68e,0
ID_050bc7044,0
ID_a64d0fecc,0
ID_e859b9c28,100332
ID_83af337a8,0
ID_f26436688,0
ID_aee9bd7dc,0
ID_42cef5610,50279
ID_7d260ca40,0
ID_948629b8a,98160
ID_d71b53600,62215
ID_7706b00be,0
ID_cc2be472c,3561
ID_b760c9cb4,1004
ID_52e5efb6e,0
ID_aa2be60d4,0
ID_265cb6b0a,93332
ID_d46fdeb55,67348
ID_770876565,97151
ID_f1b5393b9,0
ID_7d1a5328a,71007
ID_3f153f363,0
ID_c31ddfab6,0
ID_040ac9b3d,74497
ID_96732f15b,0
ID_c1b705136,0
ID_61e870c0f,0
ID_c0c1af815,6016
ID_0aa1c05da,82447
ID_61ed35056,0
ID_664eff90e,0
ID_9100cbb91,40281
ID_3da44e51b,57383
ID_336f511d7,108157
ID_9c96c14a8,0
ID_5077e2eb7,0
ID_5005a7316,0
ID_40082ad39,56176
ID_95023b137,84599
ID_e26f41c9e,86891
ID_219e0f3e9,0
ID_68ab1e96f,70725
ID_843590590,85922
ID_9063d974a,45847
ID_49dd5590a,55233
ID_27b6b8479,103714
ID_869c5fb3a,37062
ID_4dd9025f7,0
ID_015667cc6,5002
ID_5436a4f9a,34950
ID_4f85e9963,21946
ID_a15a887d4,47420
ID_db41d8a27,100818
ID_01315d482,0
ID_1c7efa594,0
ID_0c80b7478,78676
ID_458c2b673,89266
ID_9890c1755,41517
ID_90226fbd3,0
ID_ffd0ac242,105811
ID_8d7e8db00,104272
ID_43794efc0,0
ID_9424cbcad,92138
ID_9d2e487a8,62089
ID_f4168495d,17577
ID_ccc38affe,0
ID_3666f71f2,0
ID_6a82fe8d5,0
ID_ac953844a,77438
ID_ba3f9696c,15722
ID_b31267a84,28629
ID_f7443f79f,109263
ID_9d41c5c33,0
ID_9b4844ed4,0
ID_957079e76,62863
ID_23eb9da6d,0
ID_6a1e0db6e,0
ID_243a3f3ef,107207
ID_fd609a6dd,0
ID_674ed7d98,90046
ID_e0534302f,0
ID_70d691bba,0
ID_6ef91f214,109673
ID_ebd3eaca1,42276
ID_d646cdcc4,0
